"zone_id","treat_desc","dap","ratio","ratio_lag","dap_lag","seg_area","cum_ratio"
"3","Rip + Mix (+Lime) + FUTURE",11,0.074938500056132,0.0758505359158984,6,0.376972589930076,0.722591723570423
"3","Rip + Mix (+Lime) + FUTURE",16,0.0739014918314448,0.074938500056132,11,0.372099979718942,1.09469170328936
"3","Rip + Mix (+Lime) + FUTURE",21,0.080779033092161,0.0739014918314448,16,0.386701312309015,1.48139301559838
"3","Rip + Mix (+Lime) + FUTURE",23,0.0922531076884341,0.080779033092161,21,0.173032140780595,1.65442515637897
"3","Rip + Mix (+Lime) + FUTURE",26,0.0942635407139148,0.0922531076884341,23,0.279774972603523,1.9342001289825
"3","Rip + Mix (+Lime) + FUTURE",31,0.0858809135942942,0.0942635407139148,26,0.450361135770522,2.38456126475302
"3","Rip + Mix (+Lime) + FUTURE",41,0.0913463364177871,0.0858809135942942,31,0.886136250060406,3.27069751481343
"3","Rip + Mix (+Lime) + FUTURE",51,0.156683734440733,0.0913463364177871,41,1.2401503542926,4.51084786910603
"3","Rip + Mix (+Lime) + FUTURE",56,0.172808865306988,0.156683734440733,51,0.823731499369301,5.33457936847533
"3","Rip + Mix (+Lime) + FUTURE",61,0.205479850593422,0.172808865306988,56,0.945721789751024,6.28030115822635
"3","Rip + Mix (+Lime) + FUTURE",63,0.188603495025919,0.205479850593422,61,0.394083345619341,6.67438450384569
"3","Rip + Mix (+Lime) + FUTURE",66,0.230043575389399,0.188603495025919,63,0.627970605622977,7.30235510946867
"3","Rip + Mix (+Lime) + FUTURE",71,0.241227513001788,0.230043575389399,66,1.17817772097797,8.48053283044664
